,featid_left,tmax_left,geometry,index_right,featid_right,tmax_right,distance
0,183,1.7944577e+37,POINT (-1630795.875 3376451.25),285,288,-18.620094,2600.736437170249
1,184,1.7944577e+37,POINT (-1626008.125 3381462.75),285,288,-18.620094,7517.804359693394
2,1174,1.7944577e+37,POINT (-2102828 3943675),1235,1250,-22.388983,7591.228906606624
3,1175,1.7944577e+37,POINT (-2087910.75 3872075.25),1176,1184,-24.578915,10378.75774192774
4,1176,1.7944577e+37,POINT (-2091622.875 3865991.75),1175,1183,-24.66403,3793.963923128421
41,1403,1.7944577e+37,POINT (-2083235.5 3871497),1175,1183,-24.66403,13795.03392359457
5,1177,1.7944577e+37,POINT (-2110884.75 3884071.25),1209,1222,-23.686659,4816.079331261062
6,1178,1.7944577e+37,POINT (-2108740 3884644),1209,1222,-23.686659,3295.957410222408
9,1188,1.7944577e+37,POINT (-2108675.5 3892797.75),1209,1222,-23.686659,5042.718469486474
7,1185,1.7944577e+37,POINT (-2009714.875 3798341.25),59193,59790,-26.723692,6248.908909761767
8,1187,1.7944577e+37,POINT (-2104794.25 3896839),59132,59729,-23.214413,6333.684749022484
10,1217,1.7944577e+37,POINT (-2118516.25 3940014.5),1205,1216,-21.866446,2808.3437845997414
11,1221,1.7944577e+37,POINT (-2111800.75 3891785),59133,59730,-23.26061,5190.116858029306
12,1227,1.7944577e+37,POINT (-2069602.125 3872191.25),1206,1218,-24.946901,8509.220653209082
13,1228,1.7944577e+37,POINT (-2141191.25 3926580.75),1214,1229,-21.598516,2809.223936427995
14,1252,1.7944577e+37,POINT (-1955305.125 3710321),1348,1390,-27.413359,6652.351825670377
15,1253,1.7944577e+37,POINT (-1955997.125 3710853.75),1298,1329,-27.608477,6767.252489009111
29,1328,1.7944577e+37,POINT (-1957490 3704355.75),1298,1329,-27.608477,2012.1437922337957
16,1254,1.7944577e+37,POINT (-2089253.5 3861149.25),1238,1257,-24.925945,2408.1584509745203
17,1255,1.7944577e+37,POINT (-2087699.25 3864925.5),1238,1257,-24.925945,6418.206758900807
18,1261,1.7944577e+37,POINT (-2026116.25 3759175.25),1397,1444,-27.829412,7056.9713980219585
46,1445,1.7944577e+37,POINT (-2023685.75 3767267.5),1397,1444,-27.829412,3133.7471579564294
19,1262,1.7944577e+37,POINT (-2253895.75 3968296.75),1401,1449,-17.222113,13966.631011539612
20,1263,1.7944577e+37,POINT (-2258852.5 3964380.25),1401,1449,-17.222113,18253.005523063865
21,1264,1.7944577e+37,POINT (-2248469.25 3959918.25),1401,1449,-17.222113,8866.587509436762
22,1265,1.7944577e+37,POINT (-2254578.5 3959991.5),1401,1449,-17.222113,14541.525188662295
53,1495,1.7944577e+37,POINT (-2244860.25 3967806.5),1401,1449,-17.222113,5703.986434941794
54,1496,1.7944577e+37,POINT (-2246423 3966200.5),1401,1449,-17.222113,6218.342247938755
23,1266,1.7944577e+37,POINT (-2255995.25 3952460),1341,1383,-17.893816,16678.980905993627
30,1330,1.7944577e+37,POINT (-2251742.75 3951251.5),1341,1383,-17.893816,14336.388049732052
31,1331,1.7944577e+37,POINT (-2255541 3947516),1341,1383,-17.893816,12039.913122610145
32,1332,1.7944577e+37,POINT (-2252569 3940329.25),1341,1383,-17.893816,4447.900354380705
33,1333,1.7944577e+37,POINT (-2250827.75 3945127.75),1341,1383,-17.893816,8144.934169470002
35,1335,1.7944577e+37,POINT (-2246297.75 3942157.5),1341,1383,-17.893816,6008.499630731452
50,1473,1.7944577e+37,POINT (-2249369.25 3948989.75),1341,1383,-17.893816,11902.743050448498
24,1267,1.7944577e+37,POINT (-2265970.75 3949778.5),2095,2174,-17.830452,19552.63913932081
25,1268,1.7944577e+37,POINT (-2261571.25 3946244.75),2095,2174,-17.830452,14740.42106759505
47,1452,1.7944577e+37,POINT (-2259508.25 3936584.5),2095,2174,-17.830452,4887.637472491183
48,1453,1.7944577e+37,POINT (-2259470.5 3939359),2095,2174,-17.830452,7555.302351660058
58,1563,1.7944577e+37,POINT (-2265926.75 3939219.5),2095,2174,-17.830452,10815.416164554186
59,1564,1.7944577e+37,POINT (-2270610.5 3940741),2095,2174,-17.830452,15442.174737549112
60,1565,1.7944577e+37,POINT (-2271588.25 3935930.5),2095,2174,-17.830452,14248.018145078984
26,1306,1.7944577e+37,POINT (-2060037.625 3788754.25),59172,59769,-27.58362,13204.939448105206
27,1307,1.7944577e+37,POINT (-2049851 3799471),59173,59770,-27.234035,13681.643441122123
52,1492,1.7944577e+37,POINT (-2034861.5 3797740.25),59173,59770,-27.234035,11187.380571988244
28,1308,1.7944577e+37,POINT (-2034621.125 3792285.75),1279,1309,-27.276497,6704.463461940858
34,1334,1.7944577e+37,POINT (-2241565.75 3950452.5),1302,1339,-18.060478,8849.427361417234
49,1472,1.7944577e+37,POINT (-2246233.5 3951419.75),1302,1339,-18.060478,11912.227331611834
36,1356,1.7944577e+37,POINT (-2286821.5 3961565),2099,2178,-15.585314,6097.95335030533
37,1357,1.7944577e+37,POINT (-2286003 3963483),2099,2178,-15.585314,7568.534092709103
38,1361,1.7944577e+37,POINT (-1967358.125 3714058),1321,1360,-27.721416,1529.8975660154506
39,1372,1.7944577e+37,POINT (-2269330 3960004.75),2058,2136,-16.05391,21059.904107094124
40,1373,1.7944577e+37,POINT (-2272592.5 3955912),2058,2136,-16.05391,16592.770031326898
65,1724,1.7944577e+37,POINT (-2273423.5 3947913.75),2058,2136,-16.05391,15557.665192759485
42,1410,1.7944577e+37,POINT (-2217850.25 3961191.75),1455,1512,-17.952456,6663.331772656979
43,1411,1.7944577e+37,POINT (-2218663.25 3961524),1455,1512,-17.952456,6100.897567161737
44,1431,1.7944577e+37,POINT (-2030200 3785461.5),59180,59777,-27.387213,6109.029899460306
45,1433,1.7944577e+37,POINT (-2046699.625 3809555.75),1387,1434,-26.490562,8803.6893012248
51,1476,1.7944577e+37,POINT (-2017086.25 3761823.25),1424,1477,-27.784285,1800.7887030756829
55,1508,1.7944577e+37,POINT (-2120187 3874631),1442,1498,-23.826927,5797.082994920807
56,1524,1.7944577e+37,POINT (-2206701.75 3950845),1373,1418,-19.15252,9708.252185640833
57,1536,1.7944577e+37,POINT (-1849304.875 3555665.25),2846,2925,-27.44187,2911.2245839380034
61,1566,1.7944577e+37,POINT (-2282993.25 3925719.5),1978,2051,-17.34189,6250.084499428788
62,1567,1.7944577e+37,POINT (-2274420.5 3923825),1504,1568,-17.817297,7974.7909768845975
63,1687,1.7944577e+37,POINT (-1782306.125 3503544.75),2286,2365,-26.220491,3237.0899861024873
64,1688,1.7944577e+37,POINT (-1776263.125 3521418.5),2858,2937,-24.849617,4551.786359496676
66,1725,1.7944577e+37,POINT (-2274436 3942060.25),2038,2114,-16.714462,12685.200099426891
67,1728,1.7944577e+37,POINT (-2281601.5 3939111.5),2038,2114,-16.714462,4950.590697078481
75,2117,1.7944577e+37,POINT (-2280272.25 3931541.5),2038,2114,-16.714462,7757.649068016676
76,2118,1.7944577e+37,POINT (-2277272.75 3935631.5),2038,2114,-16.714462,8782.991151225191
68,1729,1.7944577e+37,POINT (-2284820.5 3944964),1667,1739,-16.22318,7257.577854387785
69,1736,1.7944577e+37,POINT (-2359056.25 3978924.25),1684,1756,-13.056426,7900.336974616969
70,1737,1.7944577e+37,POINT (-2351526.5 3978424.25),1684,1756,-13.056426,4134.906316955682
71,1921,1.7944577e+37,POINT (-1988696.625 3707170.75),1848,1920,-28.370928,3901.5542355739462
72,2101,1.7944577e+37,POINT (-2268557.75 3923845),2040,2116,-18.168612,7992.955781499107
73,2102,1.7944577e+37,POINT (-2266247.5 3925702),2040,2116,-18.168612,7251.310937513299
74,2110,1.7944577e+37,POINT (-2318853.25 3964899.5),2025,2098,-14.160689,9200.57059371863
77,2145,1.7944577e+37,POINT (-1991499.375 3710721),1675,1747,-28.615978,5854.720884946181
78,3645,1.7944577e+37,POINT (-2459480.25 3932697.75),3566,3646,-11.239425,1895.1921406548731
79,5210,1.7944577e+37,POINT (-2637285.5 3956930),8282,8370,-4.9290433,6518.242487434784
86,8369,1.7944577e+37,POINT (-2641398.5 3951629.25),8282,8370,-4.9290433,3679.945592328778
80,7364,1.7944577e+37,POINT (-2627925.25 3887504.75),7856,7940,-7.998898,7763.775036185682
81,7365,1.7944577e+37,POINT (-2628501.75 3881170.5),10016,10109,-8.625805,6667.765616194079
82,7443,1.7944577e+37,POINT (-2639757.75 3946334.25),7359,7442,-5.0284147,1572.4962639065316
83,8167,1.7944577e+37,POINT (-2636560.25 3930360.5),8039,8123,-6.5281034,6415.189328850708
84,8168,1.7944577e+37,POINT (-2638592 3929058.75),8039,8123,-6.5281034,7085.602250338357
85,8243,1.7944577e+37,POINT (-2636357.75 3935202.75),59265,59862,-5.839782,3628.9627047546246
87,8973,1.7944577e+37,POINT (-2625230.75 3872044.25),10017,10110,-8.743496,2539.4417324482956
88,8997,1.7944577e+37,POINT (-2625450.75 3825744.25),8909,8999,-10.496612,3804.552412899578
91,9841,1.7944577e+37,POINT (-2619646 3828882.5),8909,8999,-10.496612,3600.7733978271945
89,9517,1.7944577e+37,POINT (-2624665.75 3814239),9427,9518,-11.168591,1996.1325889078612
90,9840,1.7944577e+37,POINT (-2621794.75 3833897.5),8481,8569,-9.800189,6562.034678741038
92,10705,1.7944577e+37,POINT (-2623445.25 3798354),10611,10704,-12.3600855,5930.462381846798
93,10840,1.7944577e+37,POINT (-2638065 3791225),59302,59903,-11.509085,4538.311690485792
94,10841,1.7944577e+37,POINT (-2638056.5 3788962),59302,59903,-11.509085,5481.00586115359
599,59904,1.7944577e+37,POINT (-2635221 3794612),59302,59903,-11.509085,2890.8728785610756
95,10903,1.7944577e+37,POINT (-2630382.25 3778808.75),11525,11626,-12.321386,4602.563477291758
96,10904,1.7944577e+37,POINT (-2635877.5 3779435.25),11273,11372,-11.985919,8418.651465644602
97,11371,1.7944577e+37,POINT (-2644249.5 3773683.25),11273,11372,-11.985919,1873.687407226723
98,11420,1.7944577e+37,POINT (-2640497.75 3774169.5),11273,11372,-11.985919,2852.724246225001
99,11421,1.7944577e+37,POINT (-2639760.25 3777292.75),11273,11372,-11.985919,3986.3344142833776
100,11785,1.7944577e+37,POINT (-2629331 3802057),9313,9403,-11.848809,4606.619483145965
101,11786,1.7944577e+37,POINT (-2630176.25 3804911.25),9313,9403,-11.848809,4934.7950628673525
102,11796,1.7944577e+37,POINT (-2610698.5 3719116.25),11957,12062,-15.6814995,5897.796479406525
103,11797,1.7944577e+37,POINT (-2612828.5 3723476.25),12276,12385,-14.775402,7096.587921318244
104,12345,1.7944577e+37,POINT (-2583556.25 3698717.75),11953,12058,-16.753326,5820.829333093352
105,12346,1.7944577e+37,POINT (-2586437.25 3695392.75),13181,13296,-17.017986,4764.457799687179
106,12353,1.7944577e+37,POINT (-2641591.75 3746174),12148,12253,-13.434081,5381.6870263886585
107,12354,1.7944577e+37,POINT (-2640513 3748274.75),12213,12318,-13.096169,5968.501172823878
108,12507,1.7944577e+37,POINT (-2608918 3664664.75),12314,12423,-17.39273,7523.183410299127
109,12587,1.7944577e+37,POINT (-2591449 3680063.25),12985,13100,-17.449776,3772.737012104077
110,12588,1.7944577e+37,POINT (-2590887.25 3681660.75),12985,13100,-17.449776,5114.310376287305
111,12830,1.7944577e+37,POINT (-2636040 3692742.75),12718,12831,-15.323373,2605.1328660933978
112,12955,1.7944577e+37,POINT (-2634105 3699327.5),12842,12956,-15.212933,3511.2643467133034
113,12992,1.7944577e+37,POINT (-2638006.75 3705500.5),12877,12991,-14.948986,2562.873692264213
114,13436,1.7944577e+37,POINT (-2615452.75 3636957.25),13331,13464,-18.067373,9934.529033879764
130,13461,1.7944577e+37,POINT (-2614863 3641450.25),13331,13464,-18.067373,5468.941425221155
131,13462,1.7944577e+37,POINT (-2613397.75 3641498.5),13331,13464,-18.067373,5089.087768205614
115,13437,1.7944577e+37,POINT (-2615454.25 3635814.75),14426,14577,-18.066906,10433.290327720206
117,13439,1.7944577e+37,POINT (-2616156.5 3629354.75),14426,14577,-18.066906,9330.699397687185
116,13438,1.7944577e+37,POINT (-2607566.75 3638061.5),59359,59978,-18.834768,7148.097635909851
119,13441,1.7944577e+37,POINT (-2606254 3629414),59359,59978,-18.834768,11592.377155915865
121,13443,1.7944577e+37,POINT (-2598847.75 3624237.75),59359,59978,-18.834768,15375.066910423511
140,13879,1.7944577e+37,POINT (-2603097.75 3628694.25),59359,59978,-18.834768,11113.687698059543
618,59980,1.7944577e+37,POINT (-2602238.25 3634837.75),59359,59978,-18.834768,4967.621387545552
118,13440,1.7944577e+37,POINT (-2617290.25 3622090.25),14327,14474,-18.445824,10036.948593198034
120,13442,1.7944577e+37,POINT (-2612009.25 3617987.5),59357,59974,-19.092123,9976.327536974715
123,13445,1.7944577e+37,POINT (-2608358.75 3607525.25),59357,59974,-19.092123,10856.387074552013
124,13446,1.7944577e+37,POINT (-2604274.75 3606586.25),59357,59974,-19.092123,15040.544681377069
150,14585,1.7944577e+37,POINT (-2612788.25 3607871.25),59357,59974,-19.092123,6581.3384134612015
613,59971,1.7944577e+37,POINT (-2606408.75 3606038.25),59357,59974,-19.092123,13179.504213455832
614,59972,1.7944577e+37,POINT (-2607437.5 3605210.75),59357,59974,-19.092123,12555.872769345826
615,59975,1.7944577e+37,POINT (-2613263 3611363.25),59357,59974,-19.092123,5542.790497574304
616,59976,1.7944577e+37,POINT (-2611679 3611324),59357,59974,-19.092123,7112.394168808419
122,13444,1.7944577e+37,POINT (-2597517 3618565.5),59355,59966,-20.042028,18642.138498908862
125,13447,1.7944577e+37,POINT (-2595896.75 3616036.75),59355,59966,-20.042028,18400.754959036327
126,13448,1.7944577e+37,POINT (-2603641.25 3601996.25),14862,15023,-19.900002,16710.940213300386
611,59969,1.7944577e+37,POINT (-2612651.5 3596789),14862,15023,-19.900002,7941.803294120297
612,59970,1.7944577e+37,POINT (-2608174.75 3592420),14862,15023,-19.900002,6873.224288861815
127,13449,1.7944577e+37,POINT (-2594977.25 3613025.25),59321,59923,-20.857214,16742.48127145436
134,13735,1.7944577e+37,POINT (-2587427.75 3605908.5),59321,59923,-20.857214,6555.481985521736
135,13736,1.7944577e+37,POINT (-2591063.25 3613073),59321,59923,-20.857214,14586.854795071486
128,13450,1.7944577e+37,POINT (-2590349 3602930.5),59320,59922,-20.81324,5944.604276148245
129,13451,1.7944577e+37,POINT (-2596989 3606034.5),59320,59922,-20.81324,12992.347901745858
138,13808,1.7944577e+37,POINT (-2599983.5 3597764),59320,59922,-20.81324,13564.086865690591
139,13809,1.7944577e+37,POINT (-2591743.25 3599319.25),59320,59922,-20.81324,5376.251633340836
600,59924,1.7944577e+37,POINT (-2590428 3602378),59320,59922,-20.81324,5596.600150984525
604,59959,1.7944577e+37,POINT (-2593076.75 3593547),59320,59922,-20.81324,8256.502668351775
605,59960,1.7944577e+37,POINT (-2593171 3595458.5),59320,59922,-20.81324,7370.398361011432
132,13484,1.7944577e+37,POINT (-2621576 3602620.25),59356,59973,-19.049797,4699.255506194571
133,13707,1.7944577e+37,POINT (-2575837 3581900),59346,59949,-21.569485,5799.198759311496
136,13740,1.7944577e+37,POINT (-2581747.75 3609788.75),59339,59942,-20.959688,5565.186862316485
137,13741,1.7944577e+37,POINT (-2582046.25 3615915.75),59340,59943,-20.929888,8013.2798060469595
602,59955,1.7944577e+37,POINT (-2577121.5 3617778.25),59340,59943,-20.929888,5782.31390210701
603,59956,1.7944577e+37,POINT (-2577920.5 3614840.75),59340,59943,-20.929888,3907.557781082706
141,13880,1.7944577e+37,POINT (-2596919.75 3633721.75),59358,59977,-18.908707,6189.973631809751
154,14785,1.7944577e+37,POINT (-2593830 3630972.5),59358,59977,-18.908707,9699.216170005699
155,14786,1.7944577e+37,POINT (-2597786.75 3629412.75),59358,59977,-18.908707,10448.263830058082
617,59979,1.7944577e+37,POINT (-2598385 3634707.5),59358,59977,-18.908707,5196.9454309719285
142,13993,1.7944577e+37,POINT (-2620007.75 3663413.75),13849,13992,-17.096977,1822.8953960663787
143,14144,1.7944577e+37,POINT (-2778681.5 3763273.5),14000,14145,-7.2925596,3556.8291004769967
144,14447,1.7944577e+37,POINT (-2748417 3737781.5),14112,14257,-9.5687065,5664.565500768793
145,14448,1.7944577e+37,POINT (-2751269.25 3733591.5),14242,14387,-9.190118,5751.705453602435
146,14513,1.7944577e+37,POINT (-2586336.5 3590015),59348,59951,-21.436165,6232.640216032047
601,59952,1.7944577e+37,POINT (-2577631 3585859.5),59348,59951,-21.436165,3416.614012805661
147,14525,1.7944577e+37,POINT (-2598276.5 3590930),59352,59958,-20.768719,7070.745231232702
148,14549,1.7944577e+37,POINT (-2572659.25 3575815.25),14325,14472,-22.237371,5869.907862351844
149,14560,1.7944577e+37,POINT (-2642853.5 3646542.75),14410,14561,-16.887056,4675.022760639781
151,14690,1.7944577e+37,POINT (-2731498 3739636.5),14538,14691,-10.028128,1949.6733700802297
152,14715,1.7944577e+37,POINT (-2724421 3734567.75),14561,14714,-10.623724,2167.8178688487646
153,14716,1.7944577e+37,POINT (-2620976.25 3647177.75),14562,14717,-17.773682,2324.888733896743
156,14848,1.7944577e+37,POINT (-2621643 3658519),14690,14847,-17.205963,2486.481713687032
157,15011,1.7944577e+37,POINT (-2635112.5 3603697),16445,16617,-18.842567,7992.889222615311
164,15737,1.7944577e+37,POINT (-2633014.5 3602708.5),16445,16617,-18.842567,7215.260745461664
165,15738,1.7944577e+37,POINT (-2635571 3600456.75),16445,16617,-18.842567,4811.837934978692
158,15012,1.7944577e+37,POINT (-2642613.5 3595987.25),16444,16616,-18.739325,5876.067908261442
159,15013,1.7944577e+37,POINT (-2644501 3600929),15098,15259,-17.916723,7938.511825273047
160,15330,1.7944577e+37,POINT (-2859371.5 3765533.75),16045,16213,-3.4786558,4252.828544039837
167,16214,1.7944577e+37,POINT (-2857142 3771750.25),16045,16213,-3.4786558,3191.14323166479
161,15331,1.7944577e+37,POINT (-2862746.5 3763747),15223,15386,-3.4404783,5240.245139781154
162,15403,1.7944577e+37,POINT (-2882241.5 3767062.5),15286,15451,-1.9632567,3526.3603846600818
163,15404,1.7944577e+37,POINT (-2876884.25 3769575.75),17136,17308,-2.577832,5978.770713951155
166,15841,1.7944577e+37,POINT (-2680365.25 3605890),15627,15794,-16.873077,6432.091281224171
168,16369,1.7944577e+37,POINT (-2726679 3655804.5),15737,15905,-12.7268915,3810.8933089893767
169,16370,1.7944577e+37,POINT (-2725474.75 3658883.5),15737,15905,-12.7268915,6236.444549981985
170,16399,1.7944577e+37,POINT (-2668326.25 3611939),16228,16400,-16.95877,2197.0290166495297
171,17434,1.7944577e+37,POINT (-2897464.5 3771420.5),17303,17476,-1.3449737,2939.2812152803617
172,18288,1.7944577e+37,POINT (-2924811.25 3786666.5),18114,18287,0.4966644,6751.709621458849
173,18784,1.7944577e+37,POINT (-2895790 3693359.25),19908,20093,-3.2443724,5286.98874596873
174,18785,1.7944577e+37,POINT (-2888414 3698623.75),16694,16866,-3.279254,11430.819945436986
184,20344,1.7944577e+37,POINT (-2891191.75 3706691.5),16694,16866,-3.279254,5727.441182587561
185,20345,1.7944577e+37,POINT (-2893368.25 3708056),16694,16866,-3.279254,7169.432683274179
175,18786,1.7944577e+37,POINT (-2891105.5 3685670.25),59377,60000,-4.0993285,5511.14733971067
176,18787,1.7944577e+37,POINT (-2886236.75 3687622.25),20130,20315,-4.5140624,6847.7448842666445
177,18794,1.7944577e+37,POINT (-2891105.75 3657443),59395,60023,-3.9151702,7028.013944209274
178,18797,1.7944577e+37,POINT (-2881392 3657307.5),18617,18796,-5.414447,4354.2415240774135
624,60019,1.7944577e+37,POINT (-2879662.25 3655979),18617,18796,-5.414447,4588.188184076586
625,60020,1.7944577e+37,POINT (-2877727.75 3657825.25),18617,18796,-5.414447,2589.1590574933784
179,19087,1.7944577e+37,POINT (-2902528.75 3715777.25),18937,19118,-2.5345733,844.5849942427345
180,19128,1.7944577e+37,POINT (-2904743.5 3720741),18946,19127,-2.4110594,4615.292149474397
181,19145,1.7944577e+37,POINT (-2905285 3727875),18973,19157,-2.1349456,2404.036774365151
182,19146,1.7944577e+37,POINT (-2907077.5 3725708.75),18973,19157,-2.1349456,3191.952870109457
183,19999,1.7944577e+37,POINT (-2886375.75 3671909.25),19962,20147,-4.7173643,4431.491128841397
186,20486,1.7944577e+37,POINT (-2905807 3735036.75),20298,20485,-1.5203979,2317.6300395015596
187,20692,1.7944577e+37,POINT (-2737613.25 3474844),20503,20691,-16.86956,1601.2294104843315
188,20994,1.7944577e+37,POINT (-2774750.25 3504760),20827,21018,-14.435431,7379.004916823135
189,20995,1.7944577e+37,POINT (-2770343.25 3502766.75),20826,21017,-14.7709255,4994.0021087800915
190,21257,1.7944577e+37,POINT (-2929919.5 3676564.5),21133,21328,-2.4976592,7675.855408356778
192,21279,1.7944577e+37,POINT (-2930346.25 3672572),21133,21328,-2.4976592,4702.652715489418
198,22126,1.7944577e+37,POINT (-2927467.25 3668902.25),21133,21328,-2.4976592,1026.8182044549073
199,22127,1.7944577e+37,POINT (-2927018.25 3665368),21133,21328,-2.4976592,4236.412463689058
191,21278,1.7944577e+37,POINT (-2925051.75 3674550.25),21134,21329,-2.4923582,3293.901913005304
193,21288,1.7944577e+37,POINT (-2934646.5 3665183.75),21716,21915,-1.9697936,7162.114339529913
196,21553,1.7944577e+37,POINT (-2934887.75 3656706),21716,21915,-1.9697936,4019.7838017112313
