,featid_left,tmax_left,geometry,index_right,featid_right,tmax_right,distance
197,21554,1.7944577e+37,POINT (-2930634.5 3659053),21716,21915,-1.9697936,7574.949273757547
194,21419,1.7944577e+37,POINT (-2924749.5 3660819),21989,22190,-2.5489652,3802.846253137247
195,21420,1.7944577e+37,POINT (-2929092.25 3660324.75),21989,22190,-2.5489652,7302.75538752326
200,22286,1.7944577e+37,POINT (-2923455.5 3678886.25),22084,22285,-2.3184996,2441.6061952124874
201,22516,1.7944577e+37,POINT (-2773110 3440929.5),23552,23764,-15.443865,5497.7210107916535
202,22517,1.7944577e+37,POINT (-2773797 3436002.25),23552,23764,-15.443865,2360.7474716707843
203,22528,1.7944577e+37,POINT (-2757739.25 3451806),22333,22539,-16.444939,5516.611420292352
204,22529,1.7944577e+37,POINT (-2760314.75 3451083.5),23828,24040,-16.021719,4179.12442982977
205,22759,1.7944577e+37,POINT (-2901958.5 3580455.25),23943,24155,-5.8922973,4376.326720264382
206,22760,1.7944577e+37,POINT (-2911175.75 3583337.5),22618,22826,-5.212793,6151.0584709056375
207,22952,1.7944577e+37,POINT (-2874378.75 3566199.25),22743,22951,-7.805676,3103.8481055779775
208,23129,1.7944577e+37,POINT (-2782982 3440925),23373,23584,-15.078103,5963.98713110617
209,23130,1.7944577e+37,POINT (-2782713 3436708),23373,23584,-15.078103,2530.130925466111
210,23585,1.7944577e+37,POINT (-2784711.75 3429549.5),23032,23243,-15.15075,3836.293825099949
211,24555,1.7944577e+37,POINT (-2804836.25 3392506),24343,24557,-14.5551815,5893.334184695452
212,24556,1.7944577e+37,POINT (-2808026.25 3387615.75),24571,24786,-14.320787,4517.036424747978
213,26365,1.7944577e+37,POINT (-2792633 3416103.25),26240,26458,-14.661282,1729.8015962820707
215,26457,1.7944577e+37,POINT (-2790465 3420103.5),26240,26458,-14.661282,2824.850195143098
214,26366,1.7944577e+37,POINT (-2793784.75 3414586),24554,24769,-14.786498,2966.7540553608414
216,26956,1.7944577e+37,POINT (-2898542 3406733),27826,28057,-9.601474,6144.46498891482
217,26957,1.7944577e+37,POINT (-2905924.25 3405280.75),26761,26981,-9.167212,6245.298016307949
218,27203,1.7944577e+37,POINT (-3182833.25 3672395),30041,30280,14.124517,9299.020328104461
219,27204,1.7944577e+37,POINT (-3176141.75 3671755.5),27732,27961,13.697478,14368.932884873531
220,27313,1.7944577e+37,POINT (-2913154 3393694.25),29727,29965,-8.489822,5411.6163077679485
234,29809,1.7944577e+37,POINT (-2918296.25 3398045.5),29727,29965,-8.489822,6420.553913993714
235,29810,1.7944577e+37,POINT (-2921481.75 3399876.25),29727,29965,-8.489822,8895.259446750275
221,27314,1.7944577e+37,POINT (-2909722 3395299.75),26762,26982,-9.042324,4182.363454136907
222,27315,1.7944577e+37,POINT (-3154640.5 3641630.5),27091,27316,11.453521,5476.358764042035
239,31208,1.7944577e+37,POINT (-3167112.5 3643268.25),27091,27316,11.453521,7274.767255727155
223,27337,1.7944577e+37,POINT (-3172383.25 3660282.75),30862,31101,12.721508,12064.511306410219
224,27489,1.7944577e+37,POINT (-3198636 3710464.75),27262,27488,15.401183,3505.3745252825697
226,27865,1.7944577e+37,POINT (-3201567.25 3718700),27262,27488,15.401183,5665.277293522357
228,28002,1.7944577e+37,POINT (-3200186.25 3706739.75),27262,27488,15.401183,7430.022081057364
225,27864,1.7944577e+37,POINT (-3199751.25 3724419.5),28280,28512,15.805205,5514.350058030412
227,28001,1.7944577e+37,POINT (-3196932.5 3706268.25),27299,27526,15.084118,5974.979340968469
229,28138,1.7944577e+37,POINT (-3208892.5 3728174.75),28382,28614,16.37578,8610.507512626651
230,29003,1.7944577e+37,POINT (-3015035.5 3437455.5),29328,29563,-1.3089111,7289.235085041502
231,29004,1.7944577e+37,POINT (-3005307.75 3441704),30487,30726,-2.4481933,8807.267205268612
232,29308,1.7944577e+37,POINT (-2977173.75 3424380.25),29073,29307,-4.6119504,2848.717693980925
233,29674,1.7944577e+37,POINT (-3197140.25 3700913.25),27368,27595,14.762274,5565.03819618518
236,30138,1.7944577e+37,POINT (-3198625.25 3681725.75),30042,30281,14.531341,6232.438271856368
237,31113,1.7944577e+37,POINT (-2992092.25 3456247.25),29830,30068,-3.2080352,6688.6699443910375
238,31114,1.7944577e+37,POINT (-2993528.5 3454320),30486,30725,-2.6475952,5302.393386481241
240,31209,1.7944577e+37,POINT (-3171344.25 3645694.5),30863,31102,12.579016,4269.282089824939
241,33084,1.7944577e+37,POINT (-3073500.25 3425324.25),34064,34313,2.4383056,11224.212806473333
251,36637,1.7944577e+37,POINT (-3088764.75 3428998.25),34064,34313,2.4383056,10487.404260588031
242,33085,1.7944577e+37,POINT (-3069912.5 3425340),34358,34609,1.1742736,9833.282504459028
243,33390,1.7944577e+37,POINT (-3055013.25 3429015.25),33144,33389,0.4512634,4859.909592780507
245,33611,1.7944577e+37,POINT (-3044676.5 3426205.25),33144,33389,0.4512634,6739.361862409526
244,33606,1.7944577e+37,POINT (-3047328.75 3433524.25),33359,33605,0.22401121,3371.3861577991925
246,34089,1.7944577e+37,POINT (-3031634.75 3444547.5),33841,34090,-0.453598,1188.7693741849173
247,34344,1.7944577e+37,POINT (-3107088.25 3398156),34375,34626,3.316388,6566.895389946455
248,34345,1.7944577e+37,POINT (-3095128.75 3399933.25),35605,35856,2.6634154,5875.837833875268
249,35975,1.7944577e+37,POINT (-3111058.25 3423916.75),35905,36158,3.9684262,5297.388837908729
250,35976,1.7944577e+37,POINT (-3106867.25 3425223),35905,36158,3.9684262,4078.2453104858714
252,36698,1.7944577e+37,POINT (-3014425 3264492.75),38706,38965,-4.047693,7431.797700590349
253,36699,1.7944577e+37,POINT (-3019249.25 3270838.5),36707,36963,-3.1404693,7359.40665067504
254,38386,1.7944577e+37,POINT (-3101080.25 3375355.75),37109,37365,3.153021,3400.369437649386
255,38520,1.7944577e+37,POINT (-3146899.25 3374548.5),59704,60333,5.873565,2530.855240822754
256,38521,1.7944577e+37,POINT (-3144240.75 3376798.25),38560,38819,5.5369444,5469.732517454579
257,39521,1.7944577e+37,POINT (-3023870.75 3239433.25),38144,38401,-3.5691283,3937.4154355998553
258,39522,1.7944577e+37,POINT (-3028472 3240869.5),41665,41938,-3.0281065,3610.3181473382647
259,39523,1.7944577e+37,POINT (-3012932 3228563.5),38185,38442,-4.1151485,9160.27652762186
260,39524,1.7944577e+37,POINT (-3010658.5 3232797.75),38185,38442,-4.1151485,4413.3121632171005
261,39662,1.7944577e+37,POINT (-2564102.75 2838773.25),41043,41313,1.8416381,7409.928626511864
262,39663,1.7944577e+37,POINT (-2562174 2833176.5),40101,40369,-0.8520996,8700.44973334712
263,39786,1.7944577e+37,POINT (-2497877.75 2809567.5),39521,39787,0.09717407,2615.0298755463577
264,39863,1.7944577e+37,POINT (-2572132 2836610.5),40126,40396,3.7216184,6607.6784737530925
265,39864,1.7944577e+37,POINT (-2571244 2836217),40126,40396,3.7216184,6984.48420160716
266,40372,1.7944577e+37,POINT (-3098350 3306678),41644,41917,1.7350707,5292.935982278645
267,40395,1.7944577e+37,POINT (-2577057.25 2836837.5),40914,41184,4.630682,7625.835400957721
268,41717,1.7944577e+37,POINT (-2492564.75 2813019),41570,41843,1.9040954,7046.892790443175
269,41783,1.7944577e+37,POINT (-3023673 3231690.25),41223,41493,-3.1849363,9108.32766277652
270,41784,1.7944577e+37,POINT (-3026933.75 3230810),41223,41493,-3.1849363,6517.696607122795
271,42059,1.7944577e+37,POINT (-3195408 3286229.75),43390,43693,6.2391353,16210.62650123369
273,42073,1.7944577e+37,POINT (-3183596.5 3282494.5),43390,43693,6.2391353,4273.580422198698
274,42074,1.7944577e+37,POINT (-3188604 3282307.5),43390,43693,6.2391353,9242.114943290848
275,42075,1.7944577e+37,POINT (-3183425.75 3266536),43390,43693,6.2391353,17393.806830665333
291,42783,1.7944577e+37,POINT (-3194875.25 3274946.25),43390,43693,6.2391353,17634.9346610641
272,42060,1.7944577e+37,POINT (-3188215.75 3293445.5),43559,43862,6.336969,10312.684958947402
277,42158,1.7944577e+37,POINT (-3189812 3304696.75),43559,43862,6.336969,16162.280348468777
296,42930,1.7944577e+37,POINT (-3179321.25 3300698),43559,43862,6.336969,7076.06513625334
298,43513,1.7944577e+37,POINT (-3200883.25 3293786.5),43559,43862,6.336969,22975.260533071218
276,42076,1.7944577e+37,POINT (-3166775.75 3272820.5),59957,60587,5.925531,14539.33224481097
278,42159,1.7944577e+37,POINT (-3183883 3312790.25),42570,42864,6.3644896,12240.194550128686
279,42160,1.7944577e+37,POINT (-3169434.25 3309173.75),42570,42864,6.3644896,6910.869884645493
292,42865,1.7944577e+37,POINT (-3173036.5 3319716),42570,42864,6.3644896,4249.443647408446
280,42161,1.7944577e+37,POINT (-3168722.25 3304197),43976,44280,5.41582,9329.81382450904
281,42190,1.7944577e+37,POINT (-3098656.25 3213388.75),59887,60517,0.6878814,1792.8113571985202
282,42191,1.7944577e+37,POINT (-3096893.5 3212736.75),59853,60482,0.4851837,1959.432826100451
283,42192,1.7944577e+37,POINT (-3094180.75 3214295.75),43492,43795,0.21307983,3612.0500498331967
284,42193,1.7944577e+37,POINT (-3094092.25 3221524.5),41907,42194,0.22222593,4383.3426172271775
285,42201,1.7944577e+37,POINT (-3082139.25 3203016.75),59869,60498,-0.35241392,2582.6167446990657
286,42285,1.7944577e+37,POINT (-3193379.5 3334501),43893,44197,8.158117,4043.401785625564
301,44042,1.7944577e+37,POINT (-3197569 3329994.25),43893,44197,8.158117,4452.160971090331
287,42286,1.7944577e+37,POINT (-3190876.5 3334431.5),44064,44368,7.5186033,4733.608672302771
288,42294,1.7944577e+37,POINT (-3179236.75 3335454),44065,44369,7.500695,6762.867480773226
289,42295,1.7944577e+37,POINT (-3178303 3343888),40755,41025,7.579797,5975.309803683823
290,42515,1.7944577e+37,POINT (-2424055 2697743.25),42228,42521,6.690344,4024.637654497607
293,42876,1.7944577e+37,POINT (-2563326.75 2825769.25),39668,39936,-0.25304258,6746.201046700284
294,42922,1.7944577e+37,POINT (-2386293 2682843.25),42643,42942,-3.429959,5991.156034105605
295,42929,1.7944577e+37,POINT (-3174540.75 3301710.75),43558,43861,6.1601987,5964.909853677589
297,43322,1.7944577e+37,POINT (-3102854.5 3219224.25),59884,60514,0.9681701,5858.993327569166
299,43529,1.7944577e+37,POINT (-2602080.25 2799278.75),43402,43705,0.16364135,7840.324152259267
300,43530,1.7944577e+37,POINT (-2604570 2797132),46162,46525,-1.385733,6190.056239647585
302,44403,1.7944577e+37,POINT (-3190030 3340854.75),42600,42896,8.110821,7236.779670544074
303,44404,1.7944577e+37,POINT (-3192989.5 3340588.75),43101,43401,8.4091,6549.674743832704
304,44553,1.7944577e+37,POINT (-3168030 3255885.25),45261,45610,5.0155883,16494.658881741085
305,44554,1.7944577e+37,POINT (-3172266 3250373),45261,45610,5.0155883,10459.618542877173
307,44617,1.7944577e+37,POINT (-3163920 3241793.75),45261,45610,5.0155883,8444.13406602477
314,45097,1.7944577e+37,POINT (-3178958.25 3253036.25),45261,45610,5.0155883,14782.255614841059
321,45174,1.7944577e+37,POINT (-3159213.75 3231234),45261,45610,5.0155883,15580.346024719733
332,45310,1.7944577e+37,POINT (-3165641.5 3233831),45261,45610,5.0155883,8910.261194965049
333,45311,1.7944577e+37,POINT (-3162094.75 3227666),45261,45610,5.0155883,15848.24312818301
341,45427,1.7944577e+37,POINT (-3176246 3245947.25),45261,45610,5.0155883,7291.014649896131
306,44616,1.7944577e+37,POINT (-3156141.5 3243483),59917,60547,3.8654845,7787.091261343994
630,60627,1.7944577e+37,POINT (-3163033 3252929.25),59917,60547,3.8654845,14857.7554706288
308,44625,1.7944577e+37,POINT (-3155122.25 3233581.25),59872,60502,3.265631,12103.29558684328
309,44626,1.7944577e+37,POINT (-3155510.25 3231064.25),59872,60502,3.265631,12378.940223722708
360,46524,1.7944577e+37,POINT (-3149731.5 3231994.25),59872,60502,3.265631,6582.224320091195
627,60501,1.7944577e+37,POINT (-3146597.25 3230640.75),59872,60502,3.265631,3630.848222178944
631,60632,1.7944577e+37,POINT (-3146126 3238909),59872,60502,3.265631,7716.6561937473925
632,60633,1.7944577e+37,POINT (-3146503.5 3236167.5),59872,60502,3.265631,5514.257117917155
633,60634,1.7944577e+37,POINT (-3151020.5 3233997),59872,60502,3.265631,8172.147854909381
634,60635,1.7944577e+37,POINT (-3151944 3235686),59872,60502,3.265631,9616.8044231179
310,44741,1.7944577e+37,POINT (-3223857.25 3266694.25),45251,45600,8.365375,6637.024563951832
311,44838,1.7944577e+37,POINT (-2408305.25 2611607.25),44938,45272,10.72694,13222.590340493045
347,45668,1.7944577e+37,POINT (-2399676 2611505.5),44938,45272,10.72694,4692.86621506516
348,45669,1.7944577e+37,POINT (-2403096 2608837),44938,45272,10.72694,8070.89200847713
349,45802,1.7944577e+37,POINT (-2406388.25 2621940),44938,45272,10.72694,16207.800301860829
350,45803,1.7944577e+37,POINT (-2409324.5 2619728),44938,45272,10.72694,17044.696743048848
312,44853,1.7944577e+37,POINT (-3205248 3284097.25),45837,46195,8.761047,16426.41891892448
313,45096,1.7944577e+37,POINT (-3180904.5 3258651),45910,46268,6.946545,18986.817151974155
327,45223,1.7944577e+37,POINT (-3198300.5 3250189),45910,46268,6.946545,7592.567916225708
330,45265,1.7944577e+37,POINT (-3194400 3265565.5),45910,46268,6.946545,9643.337742322416
358,46409,1.7944577e+37,POINT (-3184487.25 3258653.25),45910,46268,6.946545,15410.744597925825
359,46410,1.7944577e+37,POINT (-3187090.5 3256967),45910,46268,6.946545,12789.38022589445
315,45103,1.7944577e+37,POINT (-3184369.75 3252745),60059,60696,6.1348753,14220.49371725539
317,45111,1.7944577e+37,POINT (-3185518.5 3249351.25),60059,60696,6.1348753,10763.937316916148
328,45236,1.7944577e+37,POINT (-3188125.5 3243703.5),60059,60696,6.1348753,4831.250485122873
316,45104,1.7944577e+37,POINT (-3181557 3252372.75),45003,45345,5.841046,15189.52489382074
318,45112,1.7944577e+37,POINT (-3185170 3246194.5),45003,45345,5.841046,8150.270566827828
355,46193,1.7944577e+37,POINT (-3182901.5 3239657.25),45003,45345,5.841046,4704.737399685555
319,45131,1.7944577e+37,POINT (-3189689.5 3252243.75),60057,60694,6.3145566,10775.247282545306
320,45132,1.7944577e+37,POINT (-3192718.25 3247803),60057,60694,6.3145566,5511.137915621419
326,45222,1.7944577e+37,POINT (-3197761.75 3246941.75),60057,60694,6.3145566,5516.172999689186
329,45237,1.7944577e+37,POINT (-3190681.75 3245119.25),60057,60694,6.3145566,4524.892906191261
322,45192,1.7944577e+37,POINT (-2390671.75 2608958),44937,45271,10.74699,3828.1041081062567
323,45193,1.7944577e+37,POINT (-2390499.25 2607666),44937,45271,10.74699,4466.281849872442
402,48744,1.7944577e+37,POINT (-2395312.5 2596218),44937,45271,10.74699,13664.903887331224
324,45204,1.7944577e+37,POINT (-3159454.75 3222282),45927,46285,3.44317,10692.694424816413
345,45583,1.7944577e+37,POINT (-3155954.5 3212071.25),45927,46285,3.44317,4855.857088352169
346,45584,1.7944577e+37,POINT (-3157766.5 3216438),45927,46285,3.44317,6121.930506384404
353,46117,1.7944577e+37,POINT (-3163333.75 3220599.25),45927,46285,3.44317,12863.908970449069
325,45205,1.7944577e+37,POINT (-3153864.75 3227862.25),60038,60675,3.212402,9905.648164683622
334,45320,1.7944577e+37,POINT (-3151995.25 3225141.5),60038,60675,3.212402,7931.874699590255
335,45321,1.7944577e+37,POINT (-3152497.25 3223741),60038,60675,3.212402,8699.378512284657
331,45266,1.7944577e+37,POINT (-3200789 3265370),45911,46269,7.234002,6691.5083875012815
336,45322,1.7944577e+37,POINT (-3210648.25 3245679.75),45584,45937,7.5215693,6529.208724072159
337,45323,1.7944577e+37,POINT (-3204351 3251537.25),45584,45937,7.5215693,7150.116161643809
338,45343,1.7944577e+37,POINT (-3170276.5 3221220),45123,45468,4.2994995,12341.042320748276
354,46118,1.7944577e+37,POINT (-3164709.25 3219293),45123,45468,4.2994995,11402.591947666986
339,45344,1.7944577e+37,POINT (-3172354.75 3230450),45260,45609,5.2105956,7765.130492303398
342,45428,1.7944577e+37,POINT (-3180294 3246094),45260,45609,5.2105956,9891.652193895618
351,46097,1.7944577e+37,POINT (-3173715 3225311.75),45260,45609,5.2105956,11942.480649450516
352,46098,1.7944577e+37,POINT (-3177083.75 3227365.75),45260,45609,5.2105956,9509.778651472388
340,45387,1.7944577e+37,POINT (-2386819.25 2605937.25),45468,45821,8.167126,4822.557186026932
343,45542,1.7944577e+37,POINT (-3181796.75 3221902.25),45107,45452,5.6751523,9666.518149002773
344,45543,1.7944577e+37,POINT (-3179919.25 3225033.5),45107,45452,5.6751523,8902.087202589064
356,46335,1.7944577e+37,POINT (-2633555.25 2797415.5),45876,46234,-1.210556,5828.886541398794
357,46336,1.7944577e+37,POINT (-2632942.5 2799466),45876,46234,-1.210556,7955.671310455203
361,46639,1.7944577e+37,POINT (-2276942.75 2491542.5),46275,46638,14.098425,2205.055115524326
362,46715,1.7944577e+37,POINT (-3139358.25 3147702.25),48169,48572,1.5834044,5111.653181701591
363,46716,1.7944577e+37,POINT (-3137543.75 3145535),48169,48572,1.5834044,2418.3241227139097
364,46743,1.7944577e+37,POINT (-2313893.75 2506845),46376,46742,16.710644,2483.7798815515034
365,46919,1.7944577e+37,POINT (-2219788.25 2456194.75),47628,48023,-9.828314,6482.357692228962
366,46920,1.7944577e+37,POINT (-2213994 2457713.25),46560,46929,4.6609497,5191.623836768223
367,46981,1.7944577e+37,POINT (-2383929 2598298.25),45469,45822,9.099152,6150.135450744154
368,46982,1.7944577e+37,POINT (-2381685 2593438.5),44701,45016,11.998114,4028.422225263881
403,48749,1.7944577e+37,POINT (-2387442.5 2591626),44701,45016,11.998114,8320.791316034793
404,48750,1.7944577e+37,POINT (-2388944.5 2594149),44701,45016,11.998114,10464.475840910523
369,47017,1.7944577e+37,POINT (-2657499.75 2765147.5),60169,60806,1.3011107,6631.63720829932
370,47018,1.7944577e+37,POINT (-2663770 2767437.5),60169,60806,1.3011107,7279.925823797932
371,47061,1.7944577e+37,POINT (-2344004.5 2541891.5),47821,48216,11.279937,3396.1782289067223
372,47062,1.7944577e+37,POINT (-2345252.25 2538925.5),47074,47450,15.089281,4926.412494148252
373,47417,1.7944577e+37,POINT (-2121497.25 2399010),47415,47804,14.988097,3723.559024978656
408,49010,1.7944577e+37,POINT (-2116948 2394045),47415,47804,14.988097,3021.4354618293605
409,49011,1.7944577e+37,POINT (-2122275.75 2390898.75),47415,47804,14.988097,6481.7559060026315
410,49012,1.7944577e+37,POINT (-2119361.25 2390166),47415,47804,14.988097,6252.930497974529
374,47483,1.7944577e+37,POINT (-2337025 2524848.75),47712,48107,15.799163,6441.142076526491
378,47578,1.7944577e+37,POINT (-2337659.25 2534268.5),47712,48107,15.799163,3850.244553921218
379,47579,1.7944577e+37,POINT (-2345432 2534279.75),47712,48107,15.799163,6944.45680021123
388,47841,1.7944577e+37,POINT (-2351927.25 2527239.25),47712,48107,15.799163,13031.23568824154
375,47484,1.7944577e+37,POINT (-2330683.5 2523386.25),48830,49256,15.463531,8244.315257345512
376,47528,1.7944577e+37,POINT (-2362229 2566879),47240,47625,13.243633,2748.8923337409924
377,47529,1.7944577e+37,POINT (-2366840.75 2561977.25),47240,47625,13.243633,7094.301696608342
393,48422,1.7944577e+37,POINT (-2362408.5 2569760.75),47240,47625,13.243633,5308.658823092703
394,48427,1.7944577e+37,POINT (-2362202.5 2559102.75),47240,47625,13.243633,6047.9886325951375
395,48428,1.7944577e+37,POINT (-2363747.25 2558465),47240,47625,13.243633,7239.548716943619
396,48472,1.7944577e+37,POINT (-2372930 2571221.75),47240,47625,13.243633,14086.710838588262
399,48553,1.7944577e+37,POINT (-2364924.5 2568982.5),47240,47625,13.243633,6148.40473720623
400,48554,1.7944577e+37,POINT (-2365595 2571442.5),47240,47625,13.243633,8407.838935332908
380,47590,1.7944577e+37,POINT (-2119498.5 2407076),47452,47843,-3.2089415,2456.930974305139
381,47591,1.7944577e+37,POINT (-2118108.5 2406840),47280,47665,6.1307554,1460.648593091439
382,47624,1.7944577e+37,POINT (-2358722 2557334.5),48079,48478,8.295116,3026.416951198232
383,47689,1.7944577e+37,POINT (-2290639 2497121.75),47633,48028,14.376104,7060.619749710361
384,47690,1.7944577e+37,POINT (-2290090 2502718.75),47392,47781,13.334326,5333.481232975326
385,47765,1.7944577e+37,POINT (-2350184 2542419.25),47827,48222,10.942712,4320.732034331682
386,47766,1.7944577e+37,POINT (-2293825.25 2504226),47378,47767,15.495501,4367.893041845233
387,47815,1.7944577e+37,POINT (-3153799 3117912),47425,47814,1.846527,4179.913254183632
389,47880,1.7944577e+37,POINT (-2305862 2504817),60246,60883,15.72138,2416.792411958462
390,47881,1.7944577e+37,POINT (-2308887.75 2504373.75),60248,60885,15.907543,3632.8819310569397
391,48021,1.7944577e+37,POINT (-2209922.5 2460452.5),47044,47420,12.004156,2719.70037412212
392,48022,1.7944577e+37,POINT (-2212294.5 2461204.25),47693,48088,-0.96454465,3301.3061808926477
