,featid_left,tmax_left,geometry,index_right,featid_right,tmax_right,distance
397,48536,1.7944577e+37,POINT (-2386742.25 2582849.25),44702,45017,12.103308,9423.603477438977
398,48537,1.7944577e+37,POINT (-2389267.5 2580734.25),44702,45017,12.103308,12716.957313465356
401,48640,1.7944577e+37,POINT (-2388775 2589483.5),44702,45017,12.103308,9418.740262105119
405,48776,1.7944577e+37,POINT (-2424747.75 2617670.25),48369,48777,7.860113,2423.9455955115823
406,48826,1.7944577e+37,POINT (-2207883.75 2433753.25),48419,48829,18.76646,4884.645234047198
407,48827,1.7944577e+37,POINT (-2209543.5 2438525),48419,48829,18.76646,3318.6569666809496
411,49013,1.7944577e+37,POINT (-2121919.75 2387328.25),49698,50139,7.6229734,6071.047397278331
413,49019,1.7944577e+37,POINT (-2121561.75 2381947.5),49698,50139,7.6229734,6295.64653649647
415,49021,1.7944577e+37,POINT (-2123449.25 2377138),49698,50139,7.6229734,8333.521828284845
412,49018,1.7944577e+37,POINT (-2117482 2381683.25),49154,49587,0.02850952,9397.00794136091
414,49020,1.7944577e+37,POINT (-2121305 2372912),48918,49347,7.612701,10322.514349711508
426,49340,1.7944577e+37,POINT (-2116260.5 2371157.75),48918,49347,7.612701,5161.082160022256
416,49026,1.7944577e+37,POINT (-2125764.75 2372366),49474,49913,9.214783,7047.045772875326
417,49027,1.7944577e+37,POINT (-2123327.75 2371202),49474,49913,9.214783,9717.138499836256
437,49975,1.7944577e+37,POINT (-2128227.75 2376049),49474,49913,9.214783,4696.334860824982
438,49976,1.7944577e+37,POINT (-2126338.75 2376931),49474,49913,9.214783,6779.933231603391
418,49038,1.7944577e+37,POINT (-2129710.25 2365003.75),49277,49714,19.886297,9407.867123450458
419,49039,1.7944577e+37,POINT (-2125877.75 2360473.5),49277,49714,19.886297,10892.319111419753
420,49042,1.7944577e+37,POINT (-2113283.75 2386224.75),48635,49060,-6.7640347,5593.460584691735
421,49043,1.7944577e+37,POINT (-2115581.75 2390383.5),48628,49053,3.6441648,3584.1184759993635
422,49048,1.7944577e+37,POINT (-2124539 2348162.25),51014,51465,15.372564,7014.905647975602
434,49707,1.7944577e+37,POINT (-2125740.25 2351924.25),51014,51465,15.372564,10824.857969622512
423,49106,1.7944577e+37,POINT (-3163652.25 3077265.5),48680,49105,1.6556395,4406.205638074555
424,49292,1.7944577e+37,POINT (-3164969.5 3087411.25),48680,49105,1.6556395,6338.34903582944
430,49559,1.7944577e+37,POINT (-3168831.5 3078730.75),48680,49105,1.6556395,6851.768476094328
425,49339,1.7944577e+37,POINT (-2113893.5 2375979.75),48917,49346,18.322338,5486.806505153977
427,49393,1.7944577e+37,POINT (-3158270.75 3107237.5),48963,49392,1.8132384,3275.7241661196076
428,49489,1.7944577e+37,POINT (-3245593.75 3182710.25),49702,50143,7.7957883,3332.1683068236516
429,49558,1.7944577e+37,POINT (-3168604.25 3074512.25),49216,49651,1.6400939,6608.254308060488
432,49650,1.7944577e+37,POINT (-3167191.25 3068423.5),49216,49651,1.6400939,605.156642944618
431,49647,1.7944577e+37,POINT (-2133815.75 2350225),50906,51357,23.569517,7377.951498383545
433,49706,1.7944577e+37,POINT (-2124232 2354589),50283,50726,7.833142,12252.85999777195
435,49791,1.7944577e+37,POINT (-2115344 2362034.75),49561,50002,4.214905,6228.696543017648
436,49792,1.7944577e+37,POINT (-2118828.25 2359512),49561,50002,4.214905,10469.957210991839
439,50298,1.7944577e+37,POINT (-3154243.75 3113578),49857,50299,1.8164245,3007.020670447744
440,50651,1.7944577e+37,POINT (-2144270.5 2350967),50900,51351,24.655462,3924.795106117006
441,50769,1.7944577e+37,POINT (-2152225 2337071.25),50325,50768,26.731712,865.5525691718557
443,50783,1.7944577e+37,POINT (-2147418.5 2332745.75),50325,50768,26.731712,6170.099695304769
442,50782,1.7944577e+37,POINT (-2145553.5 2334165.75),50839,51289,25.58452,5947.964362914425
448,51290,1.7944577e+37,POINT (-2141359 2340348),50839,51289,25.58452,3255.66231740947
444,50966,1.7944577e+37,POINT (-3205905.25 3042829.75),50548,50996,2.6625364,5635.569519800106
445,50967,1.7944577e+37,POINT (-3206718.75 3039769),51675,52151,2.9399962,5722.1414806871035
473,52150,1.7944577e+37,POINT (-3208668.75 3038017.5),51675,52151,2.9399962,3309.9128576142302
446,51143,1.7944577e+37,POINT (-2134993.25 2321593.5),50694,51142,26.299894,2878.399924437186
447,51246,1.7944577e+37,POINT (-2747386 2698934),50797,51247,9.306133,1927.184231592818
449,51501,1.7944577e+37,POINT (-3068912 2899463.25),51050,51503,-2.5678344,2888.9264442003364
450,51502,1.7944577e+37,POINT (-3069773.75 2895977.75),51050,51503,-2.5678344,2266.0384622728716
451,51526,1.7944577e+37,POINT (-3017524.25 2835850.75),51344,51810,-3.1331632,6192.291094578807
452,51527,1.7944577e+37,POINT (-3015993.25 2833172.5),51344,51810,-3.1331632,9264.21980322682
454,51529,1.7944577e+37,POINT (-3015285.5 2837175.25),51344,51810,-3.1331632,6404.356549451319
463,51766,1.7944577e+37,POINT (-3013524.5 2832657.75),51344,51810,-3.1331632,10975.138954131742
467,51974,1.7944577e+37,POINT (-3016503.25 2842529.5),51344,51810,-3.1331632,3609.9043010168566
468,51975,1.7944577e+37,POINT (-3017915 2841167.25),51344,51810,-3.1331632,2092.3147020704127
453,51528,1.7944577e+37,POINT (-3012223 2835411.25),51074,51533,-3.6630614,8890.469001267593
455,51530,1.7944577e+37,POINT (-3007447 2836173.75),51074,51533,-3.6630614,4101.752224659603
462,51765,1.7944577e+37,POINT (-3012032.75 2833530),51074,51533,-3.6630614,9366.505888670545
456,51531,1.7944577e+37,POINT (-3009804.75 2841512.5),51073,51532,-3.7007718,7009.800585608695
457,51544,1.7944577e+37,POINT (-3199416.75 3021043.75),51086,51547,2.0167053,4472.846639725087
458,51545,1.7944577e+37,POINT (-3197733.25 3021606.5),51086,51547,2.0167053,3889.5585385747827
459,51657,1.7944577e+37,POINT (-3079018 2879581.75),51196,51658,-1.9004424,6124.722468202131
460,51755,1.7944577e+37,POINT (-3208954.5 2987973),51992,52473,2.6407287,7833.532827690198
461,51756,1.7944577e+37,POINT (-3201407 2984471.5),51465,51934,1.596588,8723.494497619633
464,51817,1.7944577e+37,POINT (-3011584 2822308.5),51350,51816,-2.466458,5595.831595929241
465,51878,1.7944577e+37,POINT (-3128467 2916007),51437,51906,-1.0710571,4379.760474329618
466,51879,1.7944577e+37,POINT (-3129129.75 2920240.75),51447,51916,-0.8218597,4885.947298119373
469,52011,1.7944577e+37,POINT (-3073801 2891725.75),51540,52012,-2.264859,1945.9685409841547
470,52027,1.7944577e+37,POINT (-3212620.25 3016525.5),51554,52026,2.8627074,2101.1982444548157
471,52038,1.7944577e+37,POINT (-2875508.5 2738075.75),51163,51624,0.8647064,3533.506447213589
472,52039,1.7944577e+37,POINT (-2876569.75 2737458.5),51163,51624,0.8647064,2546.513363895819
474,52205,1.7944577e+37,POINT (-3109558 2890885.25),51138,51599,-1.3987517,3499.7580719958346
475,52206,1.7944577e+37,POINT (-3104946.5 2891626.75),51138,51599,-1.3987517,5602.583003624311
476,52434,1.7944577e+37,POINT (-3130755.25 2897030.5),51963,52442,-0.9689941,7359.022897097141
477,52450,1.7944577e+37,POINT (-3233106.25 2991428),51949,52427,3.7159605,6712.43318868054
478,52451,1.7944577e+37,POINT (-3234507 2986855.75),51949,52427,3.7159605,1950.193467966704
479,52476,1.7944577e+37,POINT (-3074223.75 2785601.75),51995,52478,0.74292296,2461.010006074742
480,52477,1.7944577e+37,POINT (-3079257.25 2784615.5),51995,52478,0.74292296,5312.50929999186
481,52557,1.7944577e+37,POINT (-3092785.25 2781699.75),52082,52566,1.127719,10747.4202137071
482,52578,1.7944577e+37,POINT (-3099827.25 2779174.25),52094,52579,1.7824767,4160.564219550036
483,52595,1.7944577e+37,POINT (-3106654.5 2773895),52094,52579,1.7824767,5034.958217304291
484,52596,1.7944577e+37,POINT (-3108880.25 2771232.5),52443,52932,2.5392148,6476.167790445211
488,52934,1.7944577e+37,POINT (-3111487.75 2769638.25),52443,52932,2.5392148,5490.838898793152
485,52597,1.7944577e+37,POINT (-2921103 2623095.25),52437,52926,16.997276,14897.62334233216
486,52598,1.7944577e+37,POINT (-2919376.75 2622541.5),52437,52926,16.997276,16701.007548199002
487,52933,1.7944577e+37,POINT (-3114472.25 2766964),52231,52720,2.7981627,5298.615680062105
489,52940,1.7944577e+37,POINT (-3134640.5 2735437),52361,52850,4.7646055,9353.205660360516
491,52942,1.7944577e+37,POINT (-3129900.75 2733953.5),52361,52850,4.7646055,5013.225838968358
490,52941,1.7944577e+37,POINT (-3140457.5 2731731.5),52450,52945,5.499591,6703.013804439015
501,53004,1.7944577e+37,POINT (-3141193.25 2724021.5),52450,52945,5.499591,6993.633622802956
502,53005,1.7944577e+37,POINT (-3137368 2727068.25),52450,52945,5.499591,9192.114997376828
492,52943,1.7944577e+37,POINT (-3127706.5 2728697.5),52502,53007,5.7640867,5980.386651379658
493,52965,1.7944577e+37,POINT (-3003318.5 2579192.25),60841,61484,22.408209,6888.682407579841
494,52966,1.7944577e+37,POINT (-3006958 2576679.75),60841,61484,22.408209,11040.575984182165
503,53020,1.7944577e+37,POINT (-3000806.75 2573792.75),60841,61484,22.408209,7758.877125589759
504,53021,1.7944577e+37,POINT (-3002061.75 2571116.75),60841,61484,22.408209,10691.117539808456
505,53025,1.7944577e+37,POINT (-2998043.75 2576893.25),60841,61484,22.408209,3693.9375333104917
506,53026,1.7944577e+37,POINT (-2995375 2576307.25),60841,61484,22.408209,4108.052313749181
518,53189,1.7944577e+37,POINT (-3004504.25 2568990.25),60841,61484,22.408209,13811.626415813598
519,53190,1.7944577e+37,POINT (-3007294.75 2571796.25),60841,61484,22.408209,13704.325174921967
495,52975,1.7944577e+37,POINT (-3011033.5 2585546.75),52505,53010,20.35283,7804.193283901931
496,52976,1.7944577e+37,POINT (-3012375.5 2581433.25),52505,53010,20.35283,11825.861599160546
498,52982,1.7944577e+37,POINT (-3016931.25 2584929.75),52505,53010,20.35283,9562.41677087963
507,53054,1.7944577e+37,POINT (-3020119.25 2587110.75),52505,53010,20.35283,9999.431908863624
511,53068,1.7944577e+37,POINT (-3014777.25 2588886),52505,53010,20.35283,5058.759760306868
497,52981,1.7944577e+37,POINT (-3016251.75 2580919),52740,53265,22.884026,10885.447762953989
499,52997,1.7944577e+37,POINT (-3013750.75 2576761),52740,53265,22.884026,10308.505420282807
500,52998,1.7944577e+37,POINT (-3017091.5 2575129),52740,53265,22.884026,6592.442002968248
522,53264,1.7944577e+37,POINT (-3026365.5 2568985.5),52740,53265,22.884026,4763.934383731581
523,53332,1.7944577e+37,POINT (-3019326.5 2569400),52740,53265,22.884026,4893.83960326654
524,53333,1.7944577e+37,POINT (-3022437.5 2567891.75),52740,53265,22.884026,4641.0173588341595
508,53055,1.7944577e+37,POINT (-3022792.25 2583531.75),52819,53347,22.151731,7548.4962740932715
525,53346,1.7944577e+37,POINT (-3025593.25 2579650.75),52819,53347,22.151731,2793.9452392629314
509,53060,1.7944577e+37,POINT (-2995643.25 2569123.25),52578,53095,23.681963,10478.655069354081
510,53061,1.7944577e+37,POINT (-2994469.25 2570378.75),52578,53095,23.681963,8761.414158827329
512,53073,1.7944577e+37,POINT (-2993501.75 2572600),52578,53095,23.681963,6583.901977551002
513,53074,1.7944577e+37,POINT (-2993682.25 2574539.25),52578,53095,23.681963,5830.2623493715955
514,53085,1.7944577e+37,POINT (-3004736 2585403),52590,53107,20.570635,7883.000332995046
515,53109,1.7944577e+37,POINT (-3187853.5 2742626),52458,52953,5.5118957,5348.063621536303
516,53134,1.7944577e+37,POINT (-3016159.5 2614488.5),52616,53135,17.306267,2796.5123368224213
517,53153,1.7944577e+37,POINT (-3010618.5 2620430.25),52633,53152,17.056328,3504.133148868633
520,53212,1.7944577e+37,POINT (-3254881 2723906.25),52756,53281,8.628497,3507.225434727571
521,53213,1.7944577e+37,POINT (-3258497.75 2719857.75),52756,53281,8.628497,4382.825893473297
526,53378,1.7944577e+37,POINT (-3310472.25 2738898.75),52866,53401,9.281963,3824.1172919381015
527,53379,1.7944577e+37,POINT (-3313419.75 2738132.5),52866,53401,9.281963,3174.4569811229135
528,53387,1.7944577e+37,POINT (-3337695.5 2729651),52965,53504,10.664538,3603.349006479944
529,53388,1.7944577e+37,POINT (-3334704.25 2725310),52888,53424,10.537372,5491.518551366279
530,53390,1.7944577e+37,POINT (-3293729.75 2729343.75),52857,53389,8.869647,4077.087847042298
531,53391,1.7944577e+37,POINT (-3292464.75 2736708.25),52857,53389,8.869647,8109.469992699893
532,53392,1.7944577e+37,POINT (-3293398.5 2738418.5),52876,53412,9.08042,9646.813521831962
533,53405,1.7944577e+37,POINT (-3303766.5 2733147),52869,53404,9.216595,4187.6211400388165
534,53435,1.7944577e+37,POINT (-3340653.25 2736668.75),52910,53448,10.10863,4534.253556264802
535,53436,1.7944577e+37,POINT (-3341823.5 2736021),52964,53503,10.61032,5354.136356593844
536,53489,1.7944577e+37,POINT (-3049147.75 2533208),52951,53490,28.250683,2178.417085867626
537,53506,1.7944577e+37,POINT (-3424437.75 2756687),52966,53505,12.932336,2466.6154062804358
538,53577,1.7944577e+37,POINT (-3375163 2718886),60863,61506,11.910442,8017.161596381851
539,53578,1.7944577e+37,POINT (-3372426.5 2718798.5),60863,61506,11.910442,5629.097779617973
540,53586,1.7944577e+37,POINT (-3376521 2723113.25),60863,61506,11.910442,8859.756387734371
541,53587,1.7944577e+37,POINT (-3378697.25 2722811),60863,61506,11.910442,10991.443450475464
542,53645,1.7944577e+37,POINT (-3350994.25 2679193.25),53100,53644,13.995318,2568.3232978930046
543,53650,1.7944577e+37,POINT (-3443954 2723780.25),53148,53697,14.964697,5351.6816632718355
544,53651,1.7944577e+37,POINT (-3449642.75 2718435),53147,53696,14.814074,8480.554418786545
545,53685,1.7944577e+37,POINT (-3453798.75 2720049),53132,53679,15.56455,5631.351974659371
546,53686,1.7944577e+37,POINT (-3456141.5 2718629.5),53132,53679,15.56455,3034.41600641705
547,53742,1.7944577e+37,POINT (-3473546.5 2767088.5),53116,53663,15.113562,3791.893104044469
548,53743,1.7944577e+37,POINT (-3475297.5 2766221),53116,53663,15.113562,4408.09542915078
549,53762,1.7944577e+37,POINT (-3619495.5 2776263.75),53333,53891,21.863945,5493.569587481349
550,53766,1.7944577e+37,POINT (-3595050.25 2772525.5),53212,53764,20.98784,7338.671558940351
551,53767,1.7944577e+37,POINT (-3597777.5 2774258.25),53285,53840,20.929558,4663.625152443108
552,53781,1.7944577e+37,POINT (-3546219.5 2741287),53273,53828,18.710815,4802.573561383521
553,53868,1.7944577e+37,POINT (-3639535.5 2793352.5),53322,53879,22.902813,3574.391644042382
554,53869,1.7944577e+37,POINT (-3640845.75 2791096.75),53279,53834,22.794432,5700.3814784626475
555,53882,1.7944577e+37,POINT (-3632344 2792143.25),53324,53881,22.24726,2213.107600185766
556,53952,1.7944577e+37,POINT (-3968138.25 2857434),53392,53950,32.25811,6533.781069373231
557,53953,1.7944577e+37,POINT (-3966398 2859772.5),53397,53957,33.219193,5862.9819897813095
558,54163,1.7944577e+37,POINT (-1961500 2224177.75),53604,54166,13.052911,4327.845083006091
559,54164,1.7944577e+37,POINT (-1959168 2226171),53603,54165,5.5303526,4893.63065786794
560,54350,1.7944577e+37,POINT (-1995309.875 2219569.25),53728,54290,11.282354,2254.4000449121713
561,54351,1.7944577e+37,POINT (-1995918.75 2223325),53745,54307,7.657031,2370.9873734374883
562,54655,1.7944577e+37,POINT (-1991870.25 2195466.75),54080,54644,21.09331,2210.934322435879
563,54656,1.7944577e+37,POINT (-1991526.375 2193520.25),54080,54644,21.09331,3298.48602581548
564,54663,1.7944577e+37,POINT (-1985000.375 2196954.75),54117,54685,16.00999,5624.650683598049
565,54664,1.7944577e+37,POINT (-1989360.25 2193241.75),54118,54686,16.11436,2480.35072179823
566,54936,1.7944577e+37,POINT (-1984052.625 2202205.5),54045,54609,1.9947326,5755.1413332449965
567,54937,1.7944577e+37,POINT (-1982296.5 2199747),54349,54917,0.90609735,4533.008196826915
568,55055,1.7944577e+37,POINT (-2078412.125 2209210.5),54186,54754,-5.3535824,3132.075342823828
569,56453,1.7944577e+37,POINT (-1968156.5 2069326.625),55882,56454,16.496574,3090.821727813657
570,56626,1.7944577e+37,POINT (-1980352 2029359.625),56447,57025,28.84724,4796.019353654132
571,56627,1.7944577e+37,POINT (-1979685.125 2025599.5),56447,57025,28.84724,5377.274427219147
573,56638,1.7944577e+37,POINT (-1973713.375 2026117.125),56447,57025,28.84724,3473.5590267764273
572,56637,1.7944577e+37,POINT (-1971518.75 2024252.875),56072,56648,29.344206,3712.0573073600303
574,56943,1.7944577e+37,POINT (-1973484.875 2019751.875),56327,56903,28.903435,7133.414006674854
575,56944,1.7944577e+37,POINT (-1975705 2017837.75),56328,56904,25.239714,5042.747770623175
576,57290,1.7944577e+37,POINT (-2050471.625 2023023.875),56952,57536,31.778502,4533.607889970194
577,57291,1.7944577e+37,POINT (-2051846.375 2019200.75),56689,57267,33.245453,3451.4682790444417
578,57445,1.7944577e+37,POINT (-2056067.75 2014882.75),56735,57315,34.0374,5469.257079348163
579,57446,1.7944577e+37,POINT (-2057580.25 2016725.625),56735,57315,34.0374,3150.1107545013397
580,57532,1.7944577e+37,POINT (-2057077.625 2023489.375),56734,57314,33.22403,4704.670993411761
581,57533,1.7944577e+37,POINT (-2055417.875 2025334),56734,57314,33.22403,6966.484323396199
582,57844,1.7944577e+37,POINT (-1999175.5 1937853.875),57238,57822,33.224247,3087.3573853702133
583,58694,1.7944577e+37,POINT (-1870178.25 1818483.375),58108,58693,34.731903,2957.541995686621
584,59375,1.7944577e+37,POINT (-1881920.75 1696162.625),58990,59586,40.97752,4529.577430966933
585,59376,1.7944577e+37,POINT (-1882208.75 1698279.875),58790,59378,40.539055,5387.5144213844105
587,59380,1.7944577e+37,POINT (-1875853.125 1695046.375),58790,59378,40.539055,2163.8960811462275
586,59379,1.7944577e+37,POINT (-1872647.125 1696773.25),58791,59383,40.232536,2893.863836853766
588,59381,1.7944577e+37,POINT (-1872924 1692546.25),58791,59383,40.232536,3277.617458326246
589,59382,1.7944577e+37,POINT (-1872015 1693895.125),58791,59383,40.232536,1728.9451444450167
590,59443,1.7944577e+37,POINT (-1862448.25 1684964.625),58825,59417,37.082756,3548.7550567945655
591,59444,1.7944577e+37,POINT (-1864162 1682588.5),58825,59417,37.082756,6463.682889808256
592,59564,1.7944577e+37,POINT (-1814610.375 1660205.625),58970,59566,33.424637,3053.752455995738
593,59565,1.7944577e+37,POINT (-1815582.75 1658538.625),58971,59567,33.79702,3350.7514292506094
594,59714,1.7944577e+37,POINT (-1845113.375 1587370.5),59117,59713,37.94738,4239.24509973474
595,59863,1.7944577e+37,POINT (-2638134.25 3941033),59266,59864,-5.364404,3473.3752496671013
596,59897,1.7944577e+37,POINT (-2646300.75 3759661.75),10745,10839,-12.323144,4431.6047883357105
598,59901,1.7944577e+37,POINT (-2651918 3765082.25),10745,10839,-12.323144,6849.394704096122
597,59900,1.7944577e+37,POINT (-2647460.5 3765337.25),59299,59898,-12.54787,5078.691662229555
606,59961,1.7944577e+37,POINT (-2574499.75 3628322.5),59350,59954,-20.473131,5944.914843797176
607,59962,1.7944577e+37,POINT (-2572997 3631900),59350,59954,-20.473131,9260.477204901485
608,59963,1.7944577e+37,POINT (-2585011 3632899.25),59353,59964,-19.377464,4866.213781010859
609,59967,1.7944577e+37,POINT (-2587838.5 3618346.25),59354,59965,-20.175072,10557.116192999867
610,59968,1.7944577e+37,POINT (-2584109.25 3617707.25),59354,59965,-20.175072,8182.251432215952
619,59997,1.7944577e+37,POINT (-2890039.75 3675274),59376,59999,-3.9951506,3723.125786889291
620,59998,1.7944577e+37,POINT (-2893094.5 3673383.5),59376,59999,-3.9951506,4059.3500480372472
621,60002,1.7944577e+37,POINT (-2873829 3656731),18854,19034,-5.939236,4086.6908679272524
622,60017,1.7944577e+37,POINT (-2883821.75 3649352.75),19680,19864,-4.934784,5333.671443058712
623,60018,1.7944577e+37,POINT (-2883208 3652478),19679,19863,-5.4451537,6467.040290967731
626,60330,1.7944577e+37,POINT (-3093933.75 3373266),59701,60329,2.3145995,4631.91613967697
628,60625,1.7944577e+37,POINT (-3155922.25 3253158.25),41886,42169,3.9042113,8776.150195273553
629,60626,1.7944577e+37,POINT (-3157064.75 3257285.5),41885,42168,3.9691405,9130.442311985767
635,60969,1.7944577e+37,POINT (-2338124.75 2559487.5),44524,44837,7.0547605,6153.489462288857
636,60970,1.7944577e+37,POINT (-2341771.75 2557502.5),48094,48493,10.804614,5200.300982875895
637,60971,1.7944577e+37,POINT (-2339711.5 2553884.25),47375,47762,13.859088,3032.1683351192755
638,61406,1.7944577e+37,POINT (-3097959.5 2697885),60766,61407,7.5189877,3640.1228773902676
639,61408,1.7944577e+37,POINT (-3101813.25 2702966),60845,61488,7.1599545,3882.997038371263
640,61409,1.7944577e+37,POINT (-3102082.5 2707349.25),60777,61420,6.607507,2674.484342821995
